# === Skript's variable storage ===
# Please do not modify this file manually!
#
# version: 2.2-dev32b

sposk.totalm, long, 0000000000000000
sqxh1.agree, long, 0000000000000000
sqxh1.agrees, long, 0000000000000000
sqxh1.coin, long, 0000000000000000
sqxh1.firstjoin, long, 0000000000000001
sqxh1.totalc, long, 0000000000000000
sqxh1.totalm, long, 0000000000000000
sstty.agree, long, 0000000000000000
sstty.coin, long, 0000000000000001
sstty.firstjoin, long, 0000000000000001
sstty.totalc, long, 0000000000000000
sstty.totalm, long, 0000000000000000
strong_ff.cash, long, 0000000000000000
suizhongliang.agree, long, 0000000000000000
suizhongliang.cash, long, 0000000000000000
suizhongliang.coin, long, 0000000000000001
suizhongliang.firstjoin, long, 0000000000000001
suizhongliang.totalc, long, 0000000000000000
suizhongliang.totalm, long, 0000000000000000
sun_set.agree, long, 0000000000000000
sun_set.coin, long, 0000000000000001
sun_set.firstjoin, long, 0000000000000001
sun_set.totalc, long, 0000000000000000
sun_set.totalm, long, 0000000000000000
sun_setf.agree, long, 0000000000000000
sun_setf.coin, long, 0000000000000001
sun_setf.firstjoin, long, 0000000000000001
sun_setf.totalc, long, 0000000000000000
sun_setf.totalm, long, 0000000000000000
sunny_rakan.cash, long, 0000000000000000
tang_leng.cash, long, 0000000000000000
taoqi.agree, long, 0000000000000000
taoqi.coin, long, 0000000000000001
taoqi.firstjoin, long, 0000000000000001
taoqi.totalc, long, 0000000000000000
taoqi.totalm, long, 0000000000000000
teacuptw.cash, long, 0000000000000000
tears_rain.agree, long, 0000000000000000
tears_rain.coin, long, 0000000000000001
tears_rain.firstjoin, long, 0000000000000001
tears_rain.totalc, long, 0000000000000000
tears_rain.totalm, long, 0000000000000000
the_liunian.cash, long, 0000000000000000
tianxuan.cash, long, 0000000000000000
tianxuan2.cash, long, 0000000000000000
tiaoqi.agree, long, 0000000000000000
tiaoqi.coin, long, 0000000000000001
tiaoqi.firstjoin, long, 0000000000000001
tiaoqi.totalc, long, 0000000000000000
tiaoqi.totalm, long, 0000000000000000
tobyhills.agree, long, 0000000000000000
tobyhills.coin, long, 0000000000000001
tobyhills.firstjoin, long, 0000000000000001
tobyhills.totalc, long, 0000000000000000
tobyhills.totalm, long, 0000000000000000
traditionalass.cash, long, 0000000000000000
trouble.agree, long, 0000000000000000
trouble.coin, long, 0000000000000001
trouble.firstjoin, long, 0000000000000001
trouble.totalc, long, 0000000000000000
trouble.totalm, long, 0000000000000000
tt1115.agree, long, 0000000000000000
tt1115.coin, long, 0000000000000001
tt1115.firstjoin, long, 0000000000000001
tt1115.totalc, long, 0000000000000000
tt1115.totalm, long, 0000000000000000
tu_zii.cash, long, 0000000000000000
ump45_.cash, long, 0000000000000000
until_whispering.agree, long, 0000000000000000
until_whispering.coin, long, 0000000000000001
until_whispering.firstjoin, long, 0000000000000001
until_whispering.totalc, long, 0000000000000000
until_whispering.totalm, long, 0000000000000000
uyuy.cash, long, 0000000000000000
v__v.cash, long, 0000000000000000
v_nianhua.agree, long, 0000000000000000
v_nianhua.coin, long, 0000000000000001
v_nianhua.firstjoin, long, 0000000000000001
v_nianhua.totalc, long, 0000000000000000
v_nianhua.totalm, long, 0000000000000000
van_you_xi.cash, long, 0000000000000000
vdfb.agree, long, 0000000000000000
vdfb.coin, long, 0000000000000001
vdfb.firstjoin, long, 0000000000000001
vdfb.totalc, long, 0000000000000000
vdfb.totalm, long, 0000000000000000
vi_v.agree, long, 0000000000000000
vi_v.coin, long, 0000000000000000
vi_v.firstjoin, long, 0000000000000001
vi_v.totalc, long, 0000000000000000
vi_v.totalm, long, 0000000000000000
wan_shu.agree, long, 0000000000000000
wan_shu.coin, long, 0000000000000001
wan_shu.firstjoin, long, 0000000000000001
wan_shu.totalc, long, 0000000000000000
wan_shu.totalm, long, 0000000000000000
wang_zhe2333.agree, long, 0000000000000000
wang_zhe2333.coin, long, 0000000000000001
wang_zhe2333.firstjoin, long, 0000000000000001
wang_zhe2333.totalc, long, 0000000000000000
wang_zhe2333.totalm, long, 0000000000000000
wangwang233.agree, long, 0000000000000000
wangwang233.coin, long, 0000000000000001
wangwang233.firstjoin, long, 0000000000000001
wangwang233.totalc, long, 0000000000000000
wangwang233.totalm, long, 0000000000000000
wcdwcd.cash, long, 0000000000000000
wen_xiang.cash, long, 0000000000000000
white_ants.agree, long, 0000000000000000
white_ants.coin, long, 0000000000000001
white_ants.firstjoin, long, 0000000000000001
white_ants.totalc, long, 0000000000000000
white_ants.totalm, long, 0000000000000000
whiteas.agree, long, 0000000000000000
whiteas.coin, long, 0000000000000001
whiteas.firstjoin, long, 0000000000000001
whiteas.totalc, long, 0000000000000000
whiteas.totalm, long, 0000000000000000
wies_wue.agree, long, 0000000000000000
wies_wue.coin, long, 0000000000000001
wies_wue.firstjoin, long, 0000000000000001
wies_wue.totalc, long, 0000000000000000
wies_wue.totalm, long, 0000000000000000
wings_of_liberty.agree, long, 0000000000000000
wings_of_liberty.coin, long, 0000000000000001
wings_of_liberty.firstjoin, long, 0000000000000001
wings_of_liberty.totalc, long, 0000000000000000
wings_of_liberty.totalm, long, 0000000000000000
wmdsz.agree, long, 0000000000000000
wmdsz.agrees, long, 0000000000000000
wmdsz.cash, long, 0000000000000000
wmdsz.coin, long, 0000000000000000
wmdsz.firstjoin, long, 0000000000000001
wmdsz.totalc, long, 0000000000000000
wmdsz.totalm, long, 0000000000000000
wohaoxiangwud.agree, long, 0000000000000000
wohaoxiangwud.coin, long, 0000000000000001
wohaoxiangwud.firstjoin, long, 0000000000000001
wohaoxiangwud.totalc, long, 0000000000000000
wohaoxiangwud.totalm, long, 0000000000000000
worid.cash, long, 0000000000000000
woshishei.agree, long, 0000000000000000
woshishei.coin, long, 0000000000000001
woshishei.firstjoin, long, 0000000000000001
woshishei.totalc, long, 0000000000000000
woshishei.totalm, long, 0000000000000000
wuming.agree, long, 0000000000000000
wuming.cash, long, 0000000000000000
wuming.coin, long, 0000000000000000
wuming.firstjoin, long, 0000000000000001
wuming.totalc, long, 0000000000000000
wuming.totalm, long, 0000000000000000
wunao.agree, long, 0000000000000000
wunao.coin, long, 0000000000000001
wunao.firstjoin, long, 0000000000000001
wunao.totalc, long, 0000000000000000
wunao.totalm, long, 0000000000000000
wusha_.cash, long, 0000000000000000
wxy666.agree, long, 0000000000000000
wxy666.coin, long, 0000000000000001
wxy666.firstjoin, long, 0000000000000001
wxy666.totalc, long, 0000000000000000
wxy666.totalm, long, 0000000000000000
x_ban.agree, long, 0000000000000000
x_ban.coin, long, 0000000000000001
x_ban.firstjoin, long, 0000000000000001
x_ban.totalc, long, 0000000000000000
x_ban.totalm, long, 0000000000000000
xiang_ge.agree, long, 0000000000000000
xiang_ge.cash, long, 0000000000000000
xiang_ge.coin, long, 0000000000000001
xiang_ge.firstjoin, long, 0000000000000001
xiang_ge.totalc, long, 0000000000000000
xiang_ge.totalm, long, 0000000000000000
xianyu233.cash, long, 0000000000000000
xiao_hao_c.agree, long, 0000000000000000
xiao_hao_c.coin, long, 0000000000000001
xiao_hao_c.firstjoin, long, 0000000000000001
xiao_hao_c.totalc, long, 0000000000000000
xiao_hao_c.totalm, long, 0000000000000000
xiao_niu233.cash, long, 0000000000000000
xiao_xiang_.cash, long, 0000000000000000
xiao_xiang_666.cash, long, 0000000000000000
xiaobai.agree, long, 0000000000000000
xiaobai.agrees, long, 0000000000000000
xiaobai.coin, long, 0000000000000000
xiaobai.firstjoin, long, 0000000000000001
xiaobai.totalc, long, 0000000000000000
xiaobai.totalm, long, 0000000000000000
xiaohao233.agree, long, 0000000000000000
xiaohao233.coin, long, 0000000000000001
xiaohao233.firstjoin, long, 0000000000000001
xiaohao233.totalc, long, 0000000000000000
xiaohao233.totalm, long, 0000000000000000
xiaohei.agree, long, 0000000000000000
xiaohei.agrees, long, 0000000000000000
xiaohei.cash, long, 0000000000000000
xiaohei.coin, long, 0000000000000000
xiaohei.firstjoin, long, 0000000000000001
xiaohei.totalc, long, 0000000000000000
xiaohei.totalm, long, 0000000000000000
xiaohei54.agree, long, 0000000000000000
xiaohei54.coin, long, 0000000000000001
xiaohei54.firstjoin, long, 0000000000000001
xiaohei54.totalc, long, 0000000000000000
xiaohei54.totalm, long, 0000000000000000
xiaom.agree, long, 0000000000000000
xiaom.coin, long, 0000000000000001
xiaom.firstjoin, long, 0000000000000001
xiaom.totalc, long, 0000000000000000
xiaom.totalm, long, 0000000000000000
xiaoman1.cash, long, 0000000000000000
xiaomengxin.agree, long, 0000000000000000
xiaomengxin.coin, long, 0000000000000001
xiaomengxin.firstjoin, long, 0000000000000001
xiaomengxin.totalc, long, 0000000000000000
xiaomengxin.totalm, long, 0000000000000000
xiaomi_black.cash, long, 0000000000000000
xiaoming.agree, long, 0000000000000000
xiaoming.coin, long, 0000000000000001
xiaoming.firstjoin, long, 0000000000000001
xiaoming.totalc, long, 0000000000000000
xiaoming.totalm, long, 0000000000000000
xiesiming.agree, long, 0000000000000000
xiesiming.coin, long, 0000000000000001
xiesiming.firstjoin, long, 0000000000000001
xiesiming.totalc, long, 0000000000000000
xiesiming.totalm, long, 0000000000000000
xiong.agree, long, 0000000000000000
xiong.coin, long, 0000000000000001
xiong.firstjoin, long, 0000000000000001
xiong.totalc, long, 0000000000000000
xiong.totalm, long, 0000000000000000
xmch.agree, long, 0000000000000000
xmch.coin, long, 0000000000000001
xmch.firstjoin, long, 0000000000000001
xmch.totalc, long, 0000000000000000
xmch.totalm, long, 0000000000000000
xuan_xiao_cang.agree, long, 0000000000000000
xuan_xiao_cang.coin, long, 0000000000000001
xuan_xiao_cang.firstjoin, long, 0000000000000001
xuan_xiao_cang.totalc, long, 0000000000000000
xuan_xiao_cang.totalm, long, 0000000000000000
xuelang520.agree, long, 0000000000000000
xuelang520.coin, long, 0000000000000001
xuelang520.firstjoin, long, 0000000000000001
xuelang520.totalc, long, 0000000000000000
xuelang520.totalm, long, 0000000000000000
xuewucrazy.agree, long, 0000000000000000
xuewucrazy.coin, long, 0000000000000001
xuewucrazy.firstjoin, long, 0000000000000001
xuewucrazy.totalc, long, 0000000000000000
xuewucrazy.totalm, long, 0000000000000000
xy_yx_233.agree, long, 0000000000000000
xy_yx_233.coin, long, 0000000000000001
xy_yx_233.firstjoin, long, 0000000000000001
xy_yx_233.totalc, long, 0000000000000000
xy_yx_233.totalm, long, 0000000000000000
xyg.agree, long, 0000000000000000
xyg.coin, long, 0000000000000001
xyg.firstjoin, long, 0000000000000001
xyg.totalc, long, 0000000000000000
xyg.totalm, long, 0000000000000000
xyz.agree, long, 0000000000000000
xyz.coin, long, 0000000000000001
xyz.firstjoin, long, 0000000000000001
xyz.totalc, long, 0000000000000000
xyz.totalm, long, 0000000000000000
y_xiaofeng.agree, long, 0000000000000000
y_xiaofeng.coin, long, 0000000000000001
y_xiaofeng.firstjoin, long, 0000000000000001
y_xiaofeng.totalc, long, 0000000000000000
y_xiaofeng.totalm, long, 0000000000000000
yaya.agree, long, 0000000000000000
yaya.coin, long, 0000000000000001
yaya.firstjoin, long, 0000000000000001
yaya.totalc, long, 0000000000000000
yaya.totalm, long, 0000000000000000
yblack.agree, long, 0000000000000000
yblack.cash, long, 0000000000000000
yblack.coin, long, 0000000000000001
yblack.firstjoin, long, 0000000000000001
yblack.totalc, long, 0000000000000000
yblack.totalm, long, 0000000000000000
yekon.agree, long, 0000000000000000
yekon.coin, long, 0000000000000001
yekon.firstjoin, long, 0000000000000001
yekon.totalc, long, 0000000000000000
yekon.totalm, long, 0000000000000000
ying_saber.agree, long, 0000000000000000
ying_saber.coin, long, 0000000000000001
ying_saber.firstjoin, long, 0000000000000001
ying_saber.totalc, long, 0000000000000000
ying_saber.totalm, long, 0000000000000000
youranxiaoxiao.agree, long, 0000000000000000
youranxiaoxiao.coin, long, 0000000000000001
youranxiaoxiao.firstjoin, long, 0000000000000001
youranxiaoxiao.totalc, long, 0000000000000000
youranxiaoxiao.totalm, long, 0000000000000000
youxian.agree, long, 0000000000000000
youxian.coin, long, 0000000000000001
youxian.firstjoin, long, 0000000000000001
youxian.totalc, long, 0000000000000000
youxian.totalm, long, 0000000000000000
yu_chen.agree, long, 0000000000000000
yu_chen.coin, long, 0000000000000001
yu_chen.firstjoin, long, 0000000000000001
yu_chen.totalc, long, 0000000000000000
yu_chen.totalm, long, 0000000000000000
yu_wodage.agree, long, 0000000000000000
yu_wodage.coin, long, 0000000000000001
yu_wodage.firstjoin, long, 0000000000000001
yu_wodage.totalc, long, 0000000000000000
yu_wodage.totalm, long, 0000000000000000
ywwuyi_die.agree, long, 0000000000000000
ywwuyi_die.coin, long, 0000000000000001
ywwuyi_die.firstjoin, long, 0000000000000001
ywwuyi_die.totalc, long, 0000000000000000
ywwuyi_die.totalm, long, 0000000000000000
yzywd.agree, long, 0000000000000000
yzywd.coin, long, 0000000000000001
yzywd.firstjoin, long, 0000000000000001
yzywd.totalc, long, 0000000000000000
yzywd.totalm, long, 0000000000000000
z_cong.agree, long, 0000000000000000
z_cong.coin, long, 0000000000000001
z_cong.firstjoin, long, 0000000000000001
z_cong.totalc, long, 0000000000000000
z_cong.totalm, long, 0000000000000000
z_hell.cash, long, 0000000000000000
zcw0803.agree, long, 0000000000000000
zcw0803.coin, long, 0000000000000000
zcw0803.firstjoin, long, 0000000000000001
zcw0803.totalc, long, 0000000000000000
zcw0803.totalm, long, 0000000000000000
zczxca.agree, long, 0000000000000000
zczxca.coin, long, 0000000000000001
zczxca.firstjoin, long, 0000000000000001
zczxca.totalc, long, 0000000000000000
zczxca.totalm, long, 0000000000000000
zd0g3.agree, long, 0000000000000000
zd0g3.coin, long, 0000000000000001
zd0g3.firstjoin, long, 0000000000000001
zd0g3.totalc, long, 0000000000000000
zd0g3.totalm, long, 0000000000000000
zh123.cash, long, 0000000000000000
zhanbing.agree, long, 0000000000000000
zhanbing.coin, long, 0000000000000001
zhanbing.firstjoin, long, 0000000000000001
zhanbing.totalc, long, 0000000000000000
zhanbing.totalm, long, 0000000000000000
zhenzhizi233.agree, long, 0000000000000000
zhenzhizi233.coin, long, 0000000000000001
zhenzhizi233.firstjoin, long, 0000000000000001
zhenzhizi233.totalc, long, 0000000000000000
zhenzhizi233.totalm, long, 0000000000000000
zhuzai.agree, long, 0000000000000000
zhuzai.coin, long, 0000000000000001
zhuzai.firstjoin, long, 0000000000000001
zhuzai.totalc, long, 0000000000000000
zhuzai.totalm, long, 0000000000000000
zyjxpy974819.cash, long, 0000000000000000
zzsz.agree, long, 0000000000000000
zzsz.agrees, long, 0000000000000000
zzsz.cash, long, 0000000000000000
zzsz.coin, long, 0000000000000000
zzsz.firstjoin, long, 0000000000000001
zzsz.totalc, long, 0000000000000000
zzsz.totalm, long, 0000000000000000

lsm66.cash, long, 0000000000000000
lsm66.cash, long, 0000000000000000
para.lsm66, long, 0000000000000000
dark.cash, long, 0000000000000000
dark.cash, long, 0000000000000000
para.dark, long, 0000000000000000
boteshowtime.cash, long, 0000000000000000
boteshowtime.cash, long, 0000000000000000
para.boteshowtime, long, 0000000000000000
r_in.cash, long, 0000000000000000
r_in.cash, long, 0000000000000000
para.r_in, long, 0000000000000000
